"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3228,581,1716,955,155
"GM",29,848,794,101,18
"Tolerant",407,1797,3525,1618,182
"Vulnerable",259,154,1457,80875,1266
"Unclassified",176,36,467,3335,78147
