"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",283,192,332,139,227
"GM",10716,37115,503007,2576,4357
"Tolerant",38757,510965,52569,2095,6118
"Vulnerable",134,2323,2235,18567,25168
"Unclassified",3272,18515,19951,7479,120912
