"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6106,0,306364,153,6507
"GM",26,4,1248,11,3
"Tolerant",263562,360,158623,8584,28220
"Vulnerable",5511,2,6404,3233,491
"Unclassified",37597,5,45851,3103,27469
