"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",15,0,16,158,3
"GM",0,0,32,0,0
"Tolerant",2,1,2110,1030,43
"Vulnerable",2,1,283,77312,1070
"Unclassified",85,0,124,1927,46527
