"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,3,1,4
"GM",92,60884,652526,3666,2413
"Tolerant",75,680447,136246,7401,2518
"Vulnerable",22,3486,6130,17339,4255
"Unclassified",157,9884,11469,3063,78635
