"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",24,27,115,2,119
"GM",67,18504,382709,394,4312
"Tolerant",247,346916,424247,839,9445
"Vulnerable",19,266,741,1074,1874
"Unclassified",1549,4686,19588,2862,35555
