"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",123,439,206,8,113
"GM",6541,63498,160988,603,2047
"Tolerant",1695,181257,42717,643,1033
"Vulnerable",93,821,419,1520,1636
"Unclassified",1244,10378,7015,3687,87827
