"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,1355,193,705,46
"GM",6,176477,13117,44979,789
"Tolerant",0,9643,11008,8278,126
"Vulnerable",3,59906,10610,96886,8713
"Unclassified",0,9385,3035,9340,178530
