"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",28,24,719,40,36
"GM",40,37879,586266,4947,2179
"Tolerant",740,549789,384601,7502,3362
"Vulnerable",3,1711,17244,59677,1929
"Unclassified",365,5750,10403,8711,151843
