"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",630,106,1804,2807,1616
"GM",99,1147,4835,1316,495
"Tolerant",2015,7932,74001,36443,8735
"Vulnerable",2162,1345,30648,128072,14958
"Unclassified",13284,1781,29086,125311,95271
