"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9075,0,35038,7448,5007
"Tolerant",37133,1,112984,49203,11737
"Vulnerable",4424,0,32925,267238,89297
"Unclassified",3924,0,10855,52728,439824
