"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",5761,38241,6690,3864
"GM",0,0,1,0
"Tolerant",29972,95110,59175,7545
"Vulnerable",2276,48951,279440,45950
"Unclassified",1019,24458,74846,445542
