"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",77,16006,860,1,15
"GM",48,287957,98113,870,8990
"Tolerant",24,94643,10981,530,1551
"Vulnerable",0,517,240,3169,351
"Unclassified",73,5787,1219,5303,169869
