"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12287,8289,1904,3881,17190
"GM",2364,19656,2939,5966,2240
"Tolerant",798,5188,1273,2664,665
"Vulnerable",1204,3992,295,9052,4435
"Unclassified",7472,2682,765,7110,72746
