"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",47,45,931,299,712
"GM",8,178,3173,487,353
"Tolerant",106,3591,13946,6978,2182
"Vulnerable",305,270,4334,55927,19001
"Unclassified",867,266,2890,17078,117544
