"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",320,379,73,1,4332
"GM",4225,431962,67342,88,44952
"Tolerant",276,58776,6731,11,3988
"Vulnerable",176,5615,1615,10,26768
"Unclassified",2730,22114,5940,64,108083
