"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1221,12802,533,340,1480
"GM",4668,416566,86628,2797,11227
"Tolerant",995,101783,12505,643,2177
"Vulnerable",1146,5075,382,7881,9692
"Unclassified",3065,15535,1358,11126,84946
