"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7890,5381,301,1185,7857
"GM",5455,184300,25297,2167,12432
"Tolerant",605,24853,6349,264,1471
"Vulnerable",666,689,51,2005,1764
"Unclassified",60980,34361,5059,29458,110860
