"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",16412,7712,3849,12825,82544
"GM",5368,50143,14318,50079,27916
"Tolerant",1850,8753,4344,10906,11368
"Vulnerable",10197,72335,12182,54958,110944
"Unclassified",40303,20625,9012,41460,231760
