"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,7,20,21,138
"GM",19,11122,62737,2973,19767
"Tolerant",13,53930,119940,15631,54777
"Vulnerable",9,1324,19690,65337,53367
"Unclassified",138,12359,69687,91733,243362
