"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8981,17,325,6494,988
"GM",1,0,109,26,0
"Tolerant",333,86,15337,3265,211
"Vulnerable",1311,27,955,130127,1921
"Unclassified",623,0,536,4406,103105
