"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1586,317,35021,1263,266
"GM",283,5283,33966,2688,1736
"Tolerant",35739,40373,619000,210969,18007
"Vulnerable",7271,1432,143543,170324,131294
"Unclassified",3244,1919,75421,56046,517244
