"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",997,896,943,477,3345
"GM",10749,86454,69467,7859,6665
"Tolerant",5523,72461,20776,5451,8852
"Vulnerable",2549,4756,5764,46732,23977
"Unclassified",4618,10340,3641,16057,167833
