"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,6,51,17,116
"GM",41,16733,433832,2063,2302
"Tolerant",63,421184,657667,3224,5546
"Vulnerable",19,708,4322,10795,4027
"Unclassified",39,5323,17979,7323,166536
