"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,20239,630217,589,10918
"Tolerant",2,620220,478298,3398,25315
"Vulnerable",0,229,4642,7819,4803
"Unclassified",2,6067,22329,1914,77189
