"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",266,11812,15912,3001,86866
"GM",125,139791,248441,3923,108303
"Tolerant",499,247654,100532,37858,104830
"Vulnerable",17,6607,32378,11713,19496
"Unclassified",230,47982,55875,16022,390305
