"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",94,58,1946,1613,2517
"GM",28,2361,13534,2038,956
"Tolerant",459,12800,55114,15462,17159
"Vulnerable",764,1406,24739,74896,67980
"Unclassified",983,760,13059,31869,77332
