"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4309,0,154808,4256,614
"Tolerant",138689,0,231544,42725,2653
"Vulnerable",2919,3,34950,409660,8463
"Unclassified",10859,0,43273,464201,326857
