"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",29,444,945,75,158
"GM",116,57836,318056,2034,3944
"Tolerant",54,354040,80867,1678,3068
"Vulnerable",2,2558,2305,9752,2473
"Unclassified",6,2351,2812,3478,71941
