"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",107,141,315,9,3251
"GM",449,8388,4747,253,12711
"Tolerant",1922,13202,8919,931,37885
"Vulnerable",411,1275,1001,2887,72415
"Unclassified",3186,7786,6018,2958,132664
