"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,41,7,0,84
"GM",2,19502,7598,731,753
"Tolerant",5,5188,2840,535,761
"Vulnerable",56,908,460,56601,22153
"Unclassified",72,1885,437,14391,136825
