"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,1085,178,35,706
"Tolerant",0,745,96,35,1058
"Vulnerable",0,191,101,2420,9877
"Unclassified",4,2705,619,8827,144989
