"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2979,2164,526,1597,1399
"GM",1225,83050,10650,18500,1740
"Tolerant",851,12773,6556,2565,1185
"Vulnerable",2135,14406,4402,85639,3013
"Unclassified",1018,3533,1905,4574,130632
