"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9096,13153,6488,8373,583
"GM",555,127472,71835,6758,1219
"Tolerant",473,92190,44010,10211,777
"Vulnerable",156,12093,8537,35381,1406
"Unclassified",112,1035,782,1977,111211
