"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4351,0,587,15095,924
"Tolerant",1530,1,644,2915,2398
"Vulnerable",7992,0,1591,116052,7843
"Unclassified",208,0,2592,11043,164640
