"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",428,93,1147,2041,2920
"GM",47,111,1824,215,83
"Tolerant",863,1786,19069,4333,2042
"Vulnerable",477,279,4108,94165,3113
"Unclassified",509,34,1509,32630,226373
