"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",17,49,30,84,35
"GM",252,46338,54956,2683,1115
"Tolerant",65,61414,10116,3518,367
"Vulnerable",14,675,420,28697,173
"Unclassified",48,3983,1290,3836,88672
