"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",435,365,641,178,3727
"GM",403,16992,63175,1242,9552
"Tolerant",507,61144,66407,3690,21536
"Vulnerable",169,1935,5241,27188,23273
"Unclassified",2674,9167,17456,17388,147850
