"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",55,1261,276,9,4207
"GM",75,104221,44009,139,26759
"Tolerant",8,31186,4497,22,5615
"Vulnerable",1,28,4,29,374
"Unclassified",350,10055,3941,562,38835
