"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",939,21848,7650,71,391
"GM",2050,165091,227303,170,2043
"Tolerant",1739,321765,50602,388,1664
"Vulnerable",84,679,699,1814,1725
"Unclassified",28,5448,1473,327,109158
