"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,54,24,15,44
"GM",56,187850,367731,3304,7618
"Tolerant",113,458892,86107,2283,9150
"Vulnerable",36,2508,870,6268,1099
"Unclassified",3111,92570,57372,129756,66374
