"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1796,669,11340,202,14119
"GM",5374,114569,262668,5194,4505
"Tolerant",21105,217218,576322,9705,72165
"Vulnerable",830,6148,10751,2535,3708
"Unclassified",17150,5732,108018,7263,295428
