"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8373,13532,5605,30482,4820
"GM",490,44664,4189,17507,713
"Tolerant",85,5970,3120,3765,387
"Vulnerable",251,14387,1207,27291,3639
"Unclassified",90,1121,604,6728,76575
