"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",108,108,183,5,49
"GM",17,67655,77870,1947,1996
"Tolerant",33,76889,16258,1010,2732
"Vulnerable",21,2141,1362,29403,10602
"Unclassified",123,6652,5008,20132,139320
