"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,2,1,14
"GM",0,59,641,39,93
"Tolerant",0,1053,142,30,183
"Vulnerable",34,71,115,8681,9138
"Unclassified",31,245,104,2734,60309
