"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,1363,380,77,77
"GM",8,186599,131506,1537,5324
"Tolerant",10,160995,15037,1596,1458
"Vulnerable",1,4328,2058,47308,21363
"Unclassified",0,10982,2727,19464,324992
