"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,1268,1126,217,1249
"GM",97,137298,527852,6593,26882
"Tolerant",216,399127,230340,15530,55902
"Vulnerable",118,12223,23791,149385,118551
"Unclassified",3982,429369,652825,511924,1034844
