"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",248,1622,482,0,2501
"GM",2359,162133,16077,36,18939
"Tolerant",714,8003,22035,23,6184
"Vulnerable",2,75,22,84,180
"Unclassified",5477,26051,11932,188,61788
