"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,5,0,7
"GM",1,1770,859,437,2102
"Tolerant",0,991,172,103,732
"Vulnerable",1,204,89,9046,19812
"Unclassified",1,2009,451,20328,40249
