"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,4,12
"GM",2,13119,305492,1293,3557
"Tolerant",4,295295,137709,1734,7172
"Vulnerable",2,257,879,1601,189
"Unclassified",17,9759,14216,16090,10665
