"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,7,15,3,29
"GM",93,92771,306281,2091,8750
"Tolerant",83,290046,77083,3306,10107
"Vulnerable",1,1323,3756,17555,5292
"Unclassified",65,11294,12092,4187,60142
