"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,6991,39609,449,6605
"Tolerant",0,40367,18011,926,11574
"Vulnerable",1,200,120,1868,635
"Unclassified",14,8875,12273,30804,141665
