"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",41090,10,673896,6241,30936
"GM",0,0,66,57,8
"Tolerant",769328,9,215587,47935,38289
"Vulnerable",7458,0,47327,209785,103628
"Unclassified",46238,0,94819,114859,1184391
