"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",163465,57480,29451,479,2383
"GM",35099,297301,297962,1675,1510
"Tolerant",12212,285229,49116,40,397
"Vulnerable",344,1435,53,27,46
"Unclassified",5504,2214,435,10,47563
