"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",83,90,562,12,1330
"GM",63,28999,467436,2212,24806
"Tolerant",90,512063,331528,5351,50144
"Vulnerable",5,1752,8093,20033,12056
"Unclassified",961,9304,33375,4633,107694
