"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",37,41,93,198,1536
"GM",5,3804,332,358,1149
"Tolerant",32,838,2362,504,1446
"Vulnerable",129,411,530,6063,12434
"Unclassified",748,615,1837,11493,78691
