"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,3,2,7
"GM",7,22968,487516,2600,13939
"Tolerant",7,456872,336575,3679,27484
"Vulnerable",0,1012,3511,6132,2002
"Unclassified",9,15548,25861,33161,20708
