"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,0,0,0
"GM",3,17411,526952,2917,610
"Tolerant",5,511448,297087,2008,1136
"Vulnerable",0,1673,3117,13085,252
"Unclassified",0,1002,1526,627,78743
