"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,447,685,140,25
"GM",0,47013,317130,4778,2762
"Tolerant",5,307653,243459,10946,3113
"Vulnerable",0,2559,7520,14284,1752
"Unclassified",0,4107,6999,3644,78023
