"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,22,2,5,10
"GM",20,455,1072,694,722
"Tolerant",3,59,137,210,359
"Vulnerable",14,78,40,920,1165
"Unclassified",2655,7448,4282,65602,36085
