"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",1493,8548,729,1037
"Tolerant",9015,7436,4325,981
"Vulnerable",526,1348,189931,17892
"Unclassified",4307,3735,161223,149685
