"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,1375,2266,154,3006
"Tolerant",0,2181,2355,363,3265
"Vulnerable",0,8,23,595,892
"Unclassified",4,3586,5457,17415,201532
