"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,0,0,61,3
"Tolerant",2,0,23,762,92
"Vulnerable",49,0,14,1868,570
"Unclassified",54,3,56,7610,29525
