"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5308,9953,78923,34,1690
"GM",2418,47567,60743,119,1199
"Tolerant",45019,253968,837989,621,12988
"Vulnerable",2,32,302,189,56
"Unclassified",3983,9288,14072,910,207578
